SD1,SD2,Guzik Index,Porta Index,Asymmetric Spread Index,HB AMI,Slope Index,Area Index,KDE AMI
4.151449444024706,7.338365782642059,13.210749646393216,9.442548350398173,0.3989668081107042,0.6881766298405448,0.15021691100978174,0.149626264713687,0.5226140799464305
13.161538637757213,53.31139033826628,8.057703711771902,4.496788008565311,0.5459128584051535,1.4231196072620775,0.16822593477774372,0.1709293380313115,1.8637231869598407
2.7542970717384185,12.445169065612543,3.82920110192837,0.9389671361502372,0.5296562955232972,1.075468838158788,0.3509813462906797,0.3448596019458905,0.6197777820787516
5.769629188751843,22.058893800319318,5.680190930787599,2.970297029702973,0.5426433897985974,1.0072203103706692,0.500986130841452,0.5121677590872675,0.9972717554869146
14.195434283343232,32.82182217001593,29.50060577896536,1.2302284710017597,0.5840256166250689,1.4134250406712168,1.1139237217867803,1.4124271033651103,2.0942947393112856
71.81808319632282,94.12746998085447,23.69283570691536,7.2555205047318605,0.5572946494319923,1.8706466039073344,0.9420459281439642,0.6760132941788566,6.958124823548012
114.68194838022151,121.66770562747038,4.081126652923639,1.4416775884665833,0.5118188201324847,1.7757726123464257,0.2774667414516818,0.007619248419277191,6.929767704880274
7.537010667775857,31.369353101436726,5.929714080429404,6.3197026022304925,0.4624276891459768,1.0539778154149437,0.5854667430094773,0.5779013705213387,1.4018069478829693
22.30204236480735,31.521142356157565,28.865552062375976,5.233380480905225,0.5679081095534393,1.8554208145615199,0.8489166030884898,0.3400265394655877,1.7321676019232828
14.008708219626461,51.96210974061942,14.4047485373777,1.0886469673405896,0.5584364463055053,1.6988713181783304,0.9820783854615822,1.0588701661380817,1.9652848448357383
5.425216738616313,19.416186431790234,8.65761555668756,10.684931506849304,0.4636214530661253,0.9999658720543225,0.532536341158929,0.5442737136854836,0.7735967841886923
51.19139347085775,75.4841918567981,18.429600347502806,2.384737678855331,0.6021488740156778,2.872232806232732,0.06560223894147565,0.23222272531717714,5.828897693185055
10.943061040958332,40.332334106366844,8.694410491323868,5.84958217270195,0.4509456779432939,1.4104147575032078,0.4642407701932916,0.4738465777412548,2.2629634460975727
2.9484051472856003,10.420179942416986,2.6240698259945128,3.1380753138075423,0.48960670485795876,0.7424419953353311,0.027884959093427142,0.027959650556397264,0.48145824465516873
18.207713496884498,30.87138896048174,25.176657207963405,1.5691868758915817,0.5722919209118007,1.2904546224739704,0.5621744371544946,1.3141804646781052,1.7444917874425834
81.90164131129303,52.92517707183645,32.080023751931506,1.9790454016297976,0.5943909157665307,1.5749573086178512,2.406518220946563,2.4423104182922595,6.126738041801043
13.324050104215234,80.72156221220179,2.06658677033702,1.5985790408525657,0.5005295979022356,2.8067975035506803,2.091590030349666,2.034919179516659,3.347728648012597
11.233384164398693,47.48520971932338,0.7092015513380678,0.497512437810943,0.5094069735059368,1.444715979394328,0.5629546041192479,0.5441159873693202,1.6583130451966683
9.066767408929755,43.17817066827958,11.776601018168087,5.206942590120156,0.5579579471668352,0.9514408483181611,0.1265138710531355,0.13389521686997252,1.4183996213791457
15.912968094702716,49.306906113737796,12.277135228955572,11.59618008185539,0.4379615291061018,1.3355611265883525,0.3463901182215956,0.34828091264553773,2.049595956234066
24.036731102695153,50.417400640991545,3.19469638299974,1.5197568389057725,0.5355495790038186,2.03402252089511,0.3102421164166813,0.32012474149805126,3.6283414229447266
6.612670861822961,30.678492099011052,0.5745269634353622,1.1642949547218562,0.49473774081847305,1.1915109374689992,0.4102743491567029,0.40177091929050057,1.458288361683807
7.8271792974946255,23.30550717089639,1.813721017468095,1.643489254108721,0.4815704731966544,1.2202021096924607,0.3348365546051668,0.3340955421740843,1.3089059806200565
6.819354536229746,29.688558959200247,6.4379256155055025,7.017543859649122,0.4630286946360206,0.8492077756084468,0.4310785549433094,0.47463954909414685,1.3501314647399716
45.872359980516386,99.79550901156351,20.665855782061705,2.7439024390243927,0.5728833579520629,2.8331529878993136,0.3598626600106125,0.7989220368106009,5.328924429231138
15.176945534480662,35.89874096495249,3.3589627886263074,9.190672153635116,0.5197316604162265,1.073819139157097,0.4717150544496951,0.3527847575486964,1.7468505679002422
10.571489710049521,30.512046073107857,12.907444180752648,5.639614855570829,0.5643274526196613,0.9589408356124148,0.052271795052472037,0.09499962272265794,1.3365809802383903
24.37842916159875,48.58945097178748,27.893915093573085,3.479576399394857,0.5954843971454402,1.8372395128624215,0.8645377249797637,1.3185616680641443,2.033790298949274
7.578959214681035,47.962500564954205,1.4067877508980864,0.5952380952380931,0.48658114891589194,1.786859005604129,0.4961647192766261,0.5168753721609853,1.8256935420226643
52.20496516789768,136.78791872719296,31.446694492540274,12.71056661562021,0.6520019530332516,2.917960375608824,0.12454268099562071,0.5209123233574919,8.268634287202097
6.426344203986398,29.647791257364585,6.213652671067926,1.6901408450704203,0.5333095516250479,1.356268735517835,1.1789583286633931,1.0931006612099115,1.5081505790035354
7.63936899847635,41.78482838716512,6.362010982929633,4.663212435233155,0.4720053381714566,1.5461840121346013,0.8571285490478808,0.8825486804113436,1.4094236891859462
3.8597434222506544,18.41146013955743,5.819536052407237,4.046242774566478,0.5351185312229584,0.755821727182337,0.35837585060460864,0.3496213040109608,0.7048148602691832
19.775021836208815,44.59018268471861,5.3597874589197625,16.24365482233503,0.5103434489702237,1.580723594961286,0.6285824922743211,0.47398924210925175,2.0994287060625885
14.963381242434654,47.82994336001381,5.516623531753928,3.479576399394857,0.5264855803143871,1.6262281088485624,0.5833588440792736,0.6017669885084675,2.831218032855221
29.996616151818838,74.75061187278813,0.7188900407594012,0.5291005291005346,0.5109483479839203,2.597056905574371,0.27316207782766,0.2919841217352892,4.5584290822328235
23.63371186181661,61.81712619958448,14.687664325711424,4.53955901426718,0.5652850980539714,1.8456479756158068,0.11962733030808081,0.18586536296638645,2.8313898931876325
6.163867327699795,29.60525769744587,11.93816801866101,8.762169680111265,0.5603040609390639,1.1731708651110189,0.23875169505855887,0.2530171440539908,1.3907550288406143
43.21450571272122,56.37045821389865,2.258339433477441,2.2727272727272707,0.5116542483659507,1.8673991236957017,0.3053383728666481,0.17740241872888918,4.419607288688622
62.25316337693024,112.03896291574816,38.48901288211477,4.187604690117253,0.6522337913071059,2.343900264599612,0.7941268821492709,0.13907433054942686,7.502087486631234
4.6932610664869525,25.001795017998802,1.750702267116877,0.3942181340341633,0.49046502578306866,1.3554465052297626,0.3558839440667816,0.3677432390814195,1.0744179928329938
24.289961556696113,72.06233392712674,23.544759167400684,3.919372900335949,0.5843406816593782,1.657826989172892,1.113212838189881,0.792245799299518,2.989192782899477
23.354878504334142,56.95374786843233,4.751962935397924,2.317290552584672,0.521765584553301,1.6189445645138891,0.812817066048277,0.9068687208886761,3.3082581194214553
50.24524027545404,118.45340350411549,11.560476086768068,1.7921146953405076,0.5420839474486695,3.505406275660284,0.20043481958164078,0.0026185501241338116,5.891604477415231
9.425035747013203,34.635146608372594,2.6165145171254123,1.8915510718789497,0.513531505854199,1.4649376653747654,0.8680646965578909,0.864613553279181,1.4035281077062738
20.240438638532346,101.78764093432065,3.5084963768885036,2.317290552584672,0.5225902816944398,2.3844535493687,0.7919342546390373,0.8092358812683331,4.273687004008978
32.25074991976557,54.00265080144354,6.053874720897268,4.819277108433728,0.5340624575731612,1.99404539058049,0.29328107319230856,0.13584592249925587,3.2971462208336626
18.136864551797427,83.36331142566439,9.859468223407465,1.655629139072845,0.5397892500976543,2.3312620206007844,0.33030037341417184,0.4339332866181822,3.329763809902923
